year,district,discode,total_salary,avg_salary,n_FTE,avgCPI,adjust97,adjust21
2016,Holland,1350000,1202159,64632,19,250.9414167,42437.00181,71841.20208
2016,Holliston,1360000,16538195,78566,211,250.9414167,51585.98658,87329.43251
2016,Holyoke,1370000,27007864,62446,433,250.9414167,41001.68671,69411.3706
2016,Hopedale,1380000,5767956,64303,90,250.9414167,42220.98229,71475.50466
2016,Hopkinton,1390000,21627352,84350,256,250.9414167,55383.72792,93758.59319
2016,Hudson,1410000,17886956,74710,239,250.9414167,49054.15902,83043.3254
2016,Hull,1420000,7122167,83594,85,250.9414167,54887.34264,92918.26721
2016,Ipswich,1440000,10884303,68584,159,250.9414167,45031.86243,76234.01725
2016,King Philip,6900000,9334179,72079,130,250.9414167,47326.65945,80118.8576
2016,Kingston,1450000,4609806,72141,64,250.9414167,47367.3683,80187.77322
2016,Lanesborough,1480000,1136915,70616,16,250.9414167,46366.06201,78492.67121
2016,Lawrence,1490000,72982375,68851,1060,250.9414167,45207.1731,76530.79905
2016,Lee,1500000,4620981,64629,72,250.9414167,42435.03203,71837.86745
2016,Leicester,1510000,7831205,74797,105,250.9414167,49111.28272,83140.02958
2016,Lenox,1520000,5756691,72502,79,250.9414167,47604.39884,80589.03999
2016,Leominster,1530000,31121902,68778,453,250.9414167,45159.24172,76449.65646
2016,Leverett,1540000,939864,55613,17,250.9414167,36515.17796,61816.20205
2016,Lexington,1550000,45296096,78776,575,250.9414167,51723.87138,87562.8564
2016,Lincoln,1570000,10636251,89757,119,250.9414167,58933.93322,99768.70242
2016,Lincoln-Sudbury,6950000,11588846,92859,125,250.9414167,60970.68869,103216.7066
2016,Littleton,1580000,8292410,72997,114,250.9414167,47929.41301,81139.25343
2016,Longmeadow,1590000,17069885,71752,238,250.9414167,47111.95312,79755.38327
2016,Lowell,1600000,80861650,79547,1017,250.9414167,52230.10557,88419.85551
2016,Ludlow,1610000,14396361,62457,231,250.9414167,41008.90925,69423.59757
2016,Lunenburg,1620000,7972611,76147,105,250.9414167,49997.685,84640.61169
2016,Lynn,1630000,78105105,73256,1066,250.9414167,48099.47093,81427.14289
2016,Lynnfield,1640000,13688426,84444,162,250.9414167,55445.44778,93863.07817
2016,Malden,1650000,38223586,83403,458,250.9414167,54761.93313,92705.96263
2016,Manchester Essex Regional,6980000,9804516,76658,128,250.9414167,50333.20468,85208.6098
2016,Mansfield,1670000,24042330,80248,300,250.9414167,52690.37817,89199.04667
2016,Marblehead,1680000,18880122,72199,262,250.9414167,47405.45077,80252.24268
2016,Marion,1690000,2812850,82488,34,250.9414167,54161.14936,91688.90142
2016,Marlborough,1700000,28978734,78940,367,250.9414167,51831.55284,87745.14934
2016,Marshfield,1710000,23232987,71092,327,250.9414167,46678.60089,79021.76535
2016,Marthas Vineyard,7000000,7145843,91262,78,250.9414167,59922.10762,101441.5736
2016,Masconomet,7050000,12258052,86350,142,250.9414167,56696.91649,95981.6778
2016,Mashpee,1720000,10355630,78810,131,250.9414167,51746.19558,87600.64884
2016,Mattapoisett,1730000,3041840,74191,41,250.9414167,48713.38658,82466.43494
2016,Maynard,1740000,7618758,73398,104,250.9414167,48192.70731,81584.9819
2016,Medfield,1750000,15917161,81710,195,250.9414167,53650.31901,90824.12151
2016,Medford,1760000,30006748,76179,394,250.9414167,50018.69602,84676.18104
2016,Medway,1770000,12615074,85410,148,250.9414167,56079.71786,94936.82803
2016,Melrose,1780000,16573142,63645,260,250.9414167,41788.94326,70744.10982
2016,Mendon-Upton,7100000,12820983,78705,163,250.9414167,51677.25318,87483.93689
2016,Methuen,1810000,38207107,79565,480,250.9414167,52241.92427,88439.86327
2016,Middleborough,1820000,16026345,71133,225,250.9414167,46705.52126,79067.33858
2016,Middleton,1840000,4326619,70237,62,250.9414167,46117.21278,78071.39668
2016,Milford,1850000,24470281,74924,327,250.9414167,49194.67019,83281.19545
2016,Millbury,1860000,10042553,75339,133,250.9414167,49467.15682,83742.48551
2016,Millis,1870000,7432012,74694,100,250.9414167,49043.65351,83025.54072
2016,Milton,1890000,23608214,81164,291,250.9414167,53291.81853,90217.21942
2016,Minuteman Regional Vocational Technical,8300000,6647808,87471,76,250.9414167,57432.95868,97227.71672
2016,Mohawk Trail,7170000,5399287,78047,69,250.9414167,51245.21414,86752.54206
2016,Monomoy Regional School District,7120000,12167568,71574,170,250.9414167,46995.07934,79557.52874
2016,Monson,1910000,5086821,59704,85,250.9414167,39201.30518,66363.52161
2016,Montachusett Regional Vocational Technical,8320000,8755757,77485,113,250.9414167,50876.20816,86127.85529
2016,Mount Greylock,7150000,3632181,79132,46,250.9414167,51957.61894,87958.56546
2016,Nahant,1960000,744177,67043,11,250.9414167,44020.05064,74521.13057
2016,Nantucket,1970000,11910218,87769,136,250.9414167,57628.62378,97558.95632
2016,Narragansett,7200000,6855710,67811,101,250.9414167,44524.31505,75374.79505
2016,Nashoba,7250000,19363614,72946,265,250.9414167,47895.9267,81082.56478
2016,Nashoba Valley Regional Vocational Technical,8520000,4140062,71504,58,250.9414167,46949.11774,79479.72078
2016,Natick,1980000,26781708,70293,381,250.9414167,46153.98206,78133.64305
2016,Nauset,6600000,11202181,83041,135,250.9414167,54524.246,92303.58432
2016,Needham,1990000,34871958,89622,389,250.9414167,58845.29299,99618.64421
2016,New Bedford,2010000,64991047,77380,840,250.9414167,50807.26576,86011.14334
2016,New Salem-Wendell,7280000,695734,55659,13,250.9414167,36545.3813,61867.333
2016,Newburyport,2040000,14518278,77930,186,250.9414167,51168.39261,86622.49161
2016,Newton,2070000,85263597,78209,1090,250.9414167,51351.58242,86932.61191
2016,Norfolk,2080000,5638625,84159,67,250.9414167,55258.31841,93546.28861
2016,Norfolk County Agricultural,9150000,3503516,67117,52,250.9414167,44068.63861,74603.3847
2016,North Adams,2090000,7061497,56267,126,250.9414167,36944.59062,62543.15072
2016,North Andover,2110000,23634774,80009,295,250.9414167,52533.45213,88933.38806
2016,North Attleborough,2120000,20985334,74761,281,250.9414167,49087.64533,83100.01406
2016,North Brookfield,2150000,2702264,62990,43,250.9414167,41358.874,70016.04962
2016,North Middlesex,7350000,16400012,65809,249,250.9414167,43209.81329,73149.48737
2016,North Reading,2170000,14788134,75143,197,250.9414167,49338.46434,83524.62321
2016,Northampton,2100000,13462103,61387,219,250.9414167,40306.35336,68234.24731
2016,Northampton-Smith Vocational Agricultural,4060000,3166123,60654,52,250.9414167,39825.06975,67419.4868
2016,Northboro-Southboro,7300000,9482556,87558,108,250.9414167,57490.08239,97324.4209
2016,Northborough,2130000,11513907,82360,140,250.9414167,54077.1053,91546.62401
2016,Northbridge,2140000,11281650,69511,162,250.9414167,45640.52533,77264.41697
2016,Northeast Metropolitan Regional Vocational Technical,8530000,9359306,85551,109,250.9414167,56172.29766,95093.5555
2016,Northern Berkshire Regional Vocational Technical,8510000,4029772,73536,55,250.9414167,48283.31733,81738.37473
2016,Norton,2180000,13243568,70276,188,250.9414167,46142.81996,78114.74683
2016,Norwell,2190000,13344825,81321,164,250.9414167,53394.90383,90391.73156
2016,Norwood,2200000,20847214,77355,270,250.9414167,50790.8509,85983.35479
2016,Oak Bluffs,2210000,3687120,79981,46,250.9414167,52515.06749,88902.26487
2016,Old Colony Regional Vocational Technical,8550000,4014690,73935,54,250.9414167,48545.29845,82181.88011
2016,Old Rochester,7400000,7282444,82102,89,250.9414167,53907.70397,91259.8461
2016,Orange,2230000,2863097,63203,45,250.9414167,41498.72858,70252.80813
2016,Orleans,2240000,1908185,77254,25,250.9414167,50724.53488,85871.08901
2016,Oxford,2260000,8419275,65114,129,250.9414167,42753.48026,72376.96547
2016,Palmer,2270000,7748372,64036,121,250.9414167,42045.67162,71178.72286
2016,Pathfinder Regional Vocational Technical,8600000,5384049,75301,72,250.9414167,49442.20624,83700.2469
2016,Peabody,2290000,35285651,78605,449,250.9414167,51611.59376,87372.78266
2016,Pelham,2300000,789460,69864,11,250.9414167,45872.30311,77656.7914
2016,Pembroke,2310000,15351348,77259,199,250.9414167,50727.81785,85876.64673
2016,Pentucket,7450000,15352513,73003,210,250.9414167,47933.35257,81145.92269
2016,Petersham,2340000,649170,64274,10,250.9414167,42201.94106,71443.26993
2016,Pioneer Valley,7500000,4858795,56367,86,250.9414167,37010.25005,62654.30495
2016,Pittsfield,2360000,32623123,70613,462,250.9414167,46364.09223,78489.33659
2016,Plainville,2380000,3621080,71002,51,250.9414167,46619.50741,78921.72654
2016,Plymouth,2390000,42597055,67593,630,250.9414167,44381.17749,75132.47883
2016,Plympton,2400000,1194169,69027,17,250.9414167,45322.7337,76726.43049
2016,Provincetown,2420000,1501220,77382,19,250.9414167,50808.57895,86013.36643
2016,Quabbin,7530000,12187104,75136,162,250.9414167,49333.86818,83516.84242
2016,Quaboag Regional,7780000,6614381,65880,100,250.9414167,43256.43148,73228.40687
2016,Quincy,2430000,55590293,80894,687,250.9414167,53114.53807,89917.10299
2016,Ralph C Mahar,7550000,4200739,63841,66,250.9414167,41917.63574,70961.97212
2016,Randolph,2440000,18202089,72547,251,250.9414167,47633.94558,80639.0594
2016,Reading,2460000,22911148,72366,317,250.9414167,47515.10201,80437.87024
2016,Revere,2480000,42618388,80579,529,250.9414167,52907.71087,89566.96717
2016,Richmond,2490000,1342120,72941,18,250.9414167,47892.64373,81077.00707
2016,Rochester,2500000,3218426,92484,35,250.9414167,60724.46583,102799.8783
2016,Rockland,2510000,11011066,74500,148,250.9414167,48916.27422,82809.90151
2016,Rockport,2520000,6626052,76249,87,250.9414167,50064.65762,84753.989
2016,Rowe,2530000,557522,68830,8,250.9414167,45193.38462,76507.45666
2016,Salem,2580000,32461940,85224,381,250.9414167,55957.59133,94730.08116
2016,Sandwich,2610000,16765211,77617,216,250.9414167,50962.8786,86274.57887
2016,Saugus,2620000,15448490,73250,211,250.9414167,48095.53136,81420.47364
2016,Savoy,2630000,229311,48790,5,250.9414167,32035.23515,54232.14892
2016,Scituate,2640000,20402010,83137,245,250.9414167,54587.27905,92410.29238
2016,Seekonk,2650000,11565508,76796,151,250.9414167,50423.81469,85362.00264
2016,Sharon,2660000,21404982,79829,268,250.9414167,52415.26516,88733.31044
2016,Shawsheen Valley Regional Vocational Technical,8710000,10937532,84006,130,250.9414167,55157.85949,93376.22264
2016,Sherborn,2690000,2940422,95159,31,250.9414167,62480.85555,105773.2539
2016,Shrewsbury,2710000,30911009,77043,401,250.9414167,50585.99348,85636.55359
2016,Shutesbury,2720000,866894,58972,15,250.9414167,38720.67816,65549.87265
2016,Silver Lake,7600000,10985096,82471,133,250.9414167,54149.98726,91670.00521
2016,Somerset,2730000,9139582,73763,124,250.9414167,48432.36423,81990.69484
2016,Somerset Berkley Regional School District,7630000,5320794,62968,85,250.9414167,41344.42892,69991.59569
2016,Somerville,2740000,31738708,74698,425,250.9414167,49046.27989,83029.98689
2016,South Hadley,2780000,9840316,69396,142,250.9414167,45565.01699,77136.5896
2016,South Middlesex Regional Vocational Technical,8290000,6053625,78111,78,250.9414167,51287.23618,86823.68077
2016,South Shore Regional Vocational Technical,8730000,4911976,79353,62,250.9414167,52102.72628,88204.21631
2016,Southampton,2750000,2531542,69357,37,250.9414167,45539.40981,77093.23945
2016,Southborough,2760000,9261493,84812,109,250.9414167,55687.07448,94272.12573
2016,Southbridge,2770000,12129640,72502,167,250.9414167,47604.39884,80589.03999
2016,Southeastern Regional Vocational Technical,8720000,10123304,80922,125,250.9414167,53132.92271,89948.22618
2016,Southern Berkshire,7650000,4878577,62147,79,250.9414167,40805.36502,69079.01946
2016,Southern Worcester County Regional Vocational Technical,8760000,8315313,73587,113,250.9414167,48316.80363,81795.06339
2016,Southwick-Tolland-Granville Regional School District,7660000,9021396,63846,141,250.9414167,41920.91871,70967.52983
2016,Spencer-E Brookfield,7670000,7202402,63401,114,250.9414167,41628.73425,70472.8935
2016,Springfield,2810000,135954291,65832,2065,250.9414167,43224.91496,73175.05284
2016,Stoneham,2840000,13338311,71442,187,250.9414167,46908.40889,79410.80515
2016,Stoughton,2850000,24566042,81832,300,250.9414167,53730.42351,90959.72967
2016,Sturbridge,2870000,5314430,76357,70,250.9414167,50135.5698,84874.03557
2016,Sudbury,2880000,17021449,83234,205,250.9414167,54650.9687,92518.11198
2016,Sunderland,2890000,1150534,62191,19,250.9414167,40834.25517,69127.92732
2016,Sutton,2900000,7204778,71689,101,250.9414167,47070.58768,79685.3561
2016,Swampscott,2910000,14707396,77776,189,250.9414167,51067.27709,86451.3141
2016,Swansea,2920000,10721617,66511,161,250.9414167,43670.74248,73929.79006
2016,Tantasqua,7700000,10905485,78911,138,250.9414167,51812.51161,87712.91461
2016,Taunton,2930000,39879315,76077,524,250.9414167,49951.7234,84562.80372
2016,Tewksbury,2950000,18868593,74727,253,250.9414167,49065.32112,83062.22162
2016,Tisbury,2960000,3151361,84942,37,250.9414167,55772.43174,94416.62623
2016,Topsfield,2980000,3564385,69077,52,250.9414167,45355.56341,76782.00761
2016,Tri County Regional Vocational Technical,8780000,7428177,79531,93,250.9414167,52219.60006,88402.07084
2016,Triton,7730000,16898037,80200,211,250.9414167,52658.86164,89145.69264
2016,Truro,3000000,1126924,70876,16,250.9414167,46536.77653,78781.67221
2016,Tyngsborough,3010000,9765442,74205,132,250.9414167,48722.5789,82481.99654
2016,Up-Island Regional,7740000,3698084,84431,44,250.9414167,55436.91206,93848.62812
2016,Upper Cape Cod Regional Vocational Technical,8790000,5207946,69765,75,250.9414167,45807.30028,77546.74871
2016,Uxbridge,3040000,9159832,72813,126,250.9414167,47808.59966,80934.72965
2016,Wachusett,7750000,32777537,71442,459,250.9414167,46908.40889,79410.80515
2016,Wakefield,3050000,18484212,68971,268,250.9414167,45285.96442,76664.18413
2016,Wales,3060000,742346,68105,11,250.9414167,44717.35377,75701.58849
2016,Walpole,3070000,21838879,75358,290,250.9414167,49479.63211,83763.60481
2016,Waltham,3080000,36867482,76597,481,250.9414167,50293.15243,85140.80572
2016,Ware,3090000,5539431,60474,92,250.9414167,39706.88278,67219.40918
2016,Wareham,3100000,13483291,67721,199,250.9414167,44465.22156,75274.75625
2016,Watertown,3140000,19382092,78217,248,250.9414167,51356.83517,86941.50425
2016,Wayland,3150000,19347813,93108,208,250.9414167,61134.18067,103493.4807
2016,Webster,3160000,9621602,75169,128,250.9414167,49355.53579,83553.52331
2016,Wellesley,3170000,35045998,93536,375,250.9414167,61415.20302,103969.2208
2016,Wellfleet,3180000,1182946,72131,16,250.9414167,47360.80236,80176.6578
2016,West Boylston,3220000,5809833,72714,80,250.9414167,47743.59682,80824.68696
2016,West Bridgewater,3230000,6417768,69833,92,250.9414167,45851.94869,77622.33359
2016,West Springfield,3320000,20608097,68261,302,250.9414167,44819.78247,75874.98909
2016,Westborough,3210000,22202832,74649,297,250.9414167,49014.10677,82975.52132
2016,Westfield,3250000,30449769,70616,431,250.9414167,46366.06201,78492.67121
2016,Westford,3260000,28450526,78942,360,250.9414167,51832.86603,87747.37242
2016,Westhampton,3270000,798562,67106,12,250.9414167,44061.41608,74591.15773
2016,Weston,3300000,17935605,91044,197,250.9414167,59778.97006,101199.2574
2016,Westport,3310000,8314058,75172,111,250.9414167,49357.50558,83556.85794
2016,Westwood,3350000,20893933,88759,235,250.9414167,58278.65212,98659.3832
2016,Weymouth,3360000,33278365,78821,422,250.9414167,51753.41812,87612.8758
2016,Whately,3370000,641044,70452,9,250.9414167,46258.38055,78310.37827
2016,Whitman-Hanson,7800000,19205540,80526,239,250.9414167,52872.91138,89508.05543
2016,Whittier Regional Vocational Technical,8850000,9353064,83659,112,250.9414167,54930.02127,92990.51746
2016,Williamsburg,3400000,1133904,65925,17,250.9414167,43285.97822,73278.42627
2016,Williamstown,3410000,2596282,70170,37,250.9414167,46073.22096,77996.92335
2016,Wilmington,3420000,20682894,74667,277,250.9414167,49025.92546,82995.52908
2016,Winchendon,3430000,6666894,70178,95,250.9414167,46078.47372,78005.81568
2016,Winchester,3440000,25804881,76709,336,250.9414167,50366.69099,85265.29846
2016,Winthrop,3460000,9394048,62921,149,250.9414167,41313.56899,69939.3532
2016,Woburn,3470000,28955587,79592,364,250.9414167,52259.65231,88469.87492
2016,Worcester,3480000,139846526,77862,1796,250.9414167,51123.7442,86546.90673
2016,Worthington,3490000,280657,43853,6,250.9414167,28793.62917,48744.46458
2016,Wrentham,3500000,5600581,72453,77,250.9414167,47572.22572,80534.57442
2016,State Totals,0,5338436853,76656,69641,250.9414167,50331.89149,85206.38672
2017,Abington,10000,10347229,79107,131,255.7963333,50955.37988,86261.88435
2017,Acton-Boxborough,6000000,30605864,82318,372,255.7963333,53023.68894,89763.30535
2017,Acushnet,30000,5074860,71477,71,255.7963333,46040.64985,77941.78401
2017,Adams-Cheshire,6030000,6615679,77014,86,255.7963333,49607.21082,83979.5816
2017,Agawam,50000,22814271,69650,328,255.7963333,44863.82,75949.5398
2017,Amesbury,70000,13027871,76997,169,255.7963333,49596.26057,83961.04402
2017,Amherst,80000,9112340,73844,123,255.7963333,47565.31118,80522.86888
2017,Amherst-Pelham,6050000,9558194,82327,116,255.7963333,53029.48613,89773.11936
2017,Andover,90000,39633961,84838,467,255.7963333,54646.90253,92511.2284
2017,Arlington,100000,28114402,70251,400,255.7963333,45250.94356,76604.89764
2017,Ashburnham-Westminster,6100000,10626717,70190,151,255.7963333,45211.65148,76538.38046
2017,Ashland,140000,15206726,79826,190,255.7963333,51418.51106,87045.91478
2017,Assabet Valley Regional Vocational Technical,8010000,9179382,81378,113,255.7963333,52418.20451,88738.28643
2017,Athol-Royalston,6150000,6999596,65972,106,255.7963333,42494.70112,71938.88069
2017,Attleboro,160000,30667056,84669,362,255.7963333,54538.04416,92326.94308
